Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[5178],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / TERNATE / TERNATE / PACIFIC OCEAN,,0.8,0.8,127.33,127.33,SUBAERIAL,,,s PK.2.1 [5178],ANDESITE [5178],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [5178] ,278731.4905,3296.37,,90025.5951,,,,47026.65,45955.21,15437.823999999999,1239.1328,,25651.635,26558.4806,1134.6946,,,,,,,,,,,,,,,,6600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,,192,,,,,,10,49,14,,,,,92,663,21,141,7.4,,,,,,,,,,,,,1785,54.4,92,,29.2,5.5,1.48,,0.67,,,,,1.97,0.33,3.2,,,,,,,,,,13,,23.2,4.8,0.512555,,,0.706033,,19.259,,15.681,,39.533,,,,,,,,,,,,,,,120449,
[5178],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / TERNATE / TERNATE / PACIFIC OCEAN,,0.8,0.8,127.33,127.33,SUBAERIAL,,,s ME99AL6 [5178],ANDESITE [5178],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [5178] ,283312.3535,3356.304,,91983.8238,,,,42906.96,43668.170000000006,13689.008,1006.7954,,25236.56,26187.552099999997,1003.7683000000001,,,,,,,,,,,,,,,,10100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,135,6.4,,,,7,20,67,14,,,,,101,702,20,141,7,,,,,,,,,,,,5.3,1500,54.3,91.8,9.3,32.8,5.4,1.59,4.83,0.64,3.33,0.63,1.82,0.26,1.75,0.28,3.3,,,,,,,,,,23.8,,23,4.5,0.512533,,,0.706083,,19.268,,15.702,,39.594,,,,,,,,,,,,,,,120450,
[5178],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / TERNATE / TERNATE / PACIFIC OCEAN,,0.8,0.8,127.33,127.33,SUBAERIAL,,,s ME99AL7 [5178],ANDESITE [5178],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [5178] ,267606.53750000003,4075.512,,93201.1011,,,,54255.54,52387.51,18151.503999999997,1161.687,,22165.005,24629.6524,960.1262,,,,,,,,,,,,,,,,7300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,164,3.4,,,,9,33,52,16,,,,,82,722,20,117,6,,,,,,,,,,,,1.7,1296,45.1,76.9,8.2,29.5,5.4,1.57,4.54,0.62,3.31,0.63,1.83,0.27,1.7,0.27,2.7,,,,,,,,,,13.7,,18.3,3.8,0.512549,,,0.706069,,19.272,,15.691,,39.566,,,,,,,,,,,,,,,120451,
[5178],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / KISU / KISU / INDIAN OCEAN,,-8.38,-8.38,124.41,124.41,SUBAERIAL,,,s BUA1.2.3 [5178],ANDESITE [5178],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [5178] ,271252.53050000005,3655.9739999999997,,94259.6031,,,,46482.54,45812.270000000004,12422.624,1394.0244,,35530.420000000006,27300.3376,1221.9788,,,,,,,,,,,,,,,,3800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,,146,,,,,,8.8,65,16,,,,,120,857,30,169,8,,,,,,,,,,,,,1782,77.4,137,,51,8.9,2.25,,1.03,,,,,2.4,0.38,3.8,,,,,,,,,,14,,31.9,5.9,0.512496,,,0.706758,,19.217,,15.69,,39.499,,,,,,,,,,,,,,,120452,
[5178],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / KISU / KISU / INDIAN OCEAN,,-8.38,-8.38,124.41,124.41,SUBAERIAL,,,s BU1.2.1 [5178],ANDESITE [5178],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [5178] ,272280.8875,3655.9739999999997,,94841.77920000002,,,,44461.56,45169.04,12663.84,1161.687,,35945.495,26855.2234,1483.8314,,,,,,,,,,,,,,,,3700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,154,,,,,5,10,69,16,,,,,124,900,29,159,7.8,,,,,,,,,,,,,1927,79,138,,52,,,,,,,,,,,,,,,,,,,,,15,,37,8,0.512446,,,0.706697,,19.198,,15.674,,39.429,,,,,,,,,,,,,,,120453,
[5178],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / KISU / KISU / INDIAN OCEAN,,-8.38,-8.38,124.41,124.41,SUBAERIAL,,,s BU1.2.3.2 [5178],ANDESITE [5178],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [5178] ,272047.17000000004,3715.908,,94630.0788,,,,44927.94,45311.979999999996,12724.143999999998,1239.1328,,35862.48,26781.037699999997,1483.8314,,,,,,,,,,,,,,,,3300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,155,0.9,,,,3,10,65,17,,,,,126,882,27,161,8.1,,,,,,,,,,,,2.6,1816,74.4,128.2,13.4,48.2,8.5,2.28,7.05,0.94,4.72,0.83,2.46,0.34,2.25,0.35,4,,,,,,,,,,14.4,,30,5.7,0.512449,,,0.706724,,19.193,,15.673,,39.424,,,,,,,,,,,,,,,120454,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8728 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126229,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8729 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126230,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8730 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126231,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8731 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126232,
