Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[7264],CONTINENTAL FLOOD BASALT,EMEISHAN / YUNNAN PROVINCE / BINGCHUAN SECTION,BINGCHUAN AREA,25.85,25.85,100.57,100.57,SUBAERIAL,,,s EM-35 [7264],BASALT [7264],250000000 [7264],250000000 [7264],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7264] ,237270.00600000002,12466.271999999999,,71607.6603,,76934,,,56890.12,41247.935999999994,1161.687,,8882.605000000001,28116.3803,1003.7683000000001,,,,,,,,,,,,,,,,24400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,336,,,43,37,45,93,19,,,,,35,550,31,186,18,,,,,,,,,,,,,289,29.2,74.7,,34.3,6.91,1.73,,1.08,,,,,2.44,0.35,5,1.1,,,,,,,,,,,6.8,1.4,0.512332,,,0.70671,,,,,,,,,,,,,,,,,,,,,194257,
[7264],CONTINENTAL FLOOD BASALT,EMEISHAN / YUNNAN PROVINCE / BINGCHUAN SECTION,BINGCHUAN AREA,25.85,25.85,100.57,100.57,SUBAERIAL,,,s EM-39 [7264],BASALT [7264],250000000 [7264],250000000 [7264],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7264] ,231286.83800000002,11147.724,,80393.2269,,78402.74,,,53459.560000000005,41971.583999999995,1161.687,,2988.54,31306.365399999995,785.5577999999999,,,,,,,,,,,,,,,,29300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,335,,,49,48,59,88,17,,,,,6,496,21,104,12,,,,,,,,,,,,,183,13.7,35.3,,18.8,4.19,1.43,,0.73,,,,,1.81,0.27,2.7,0.75,,,,,,,,,,,2.2,1,0.512499,,,0.70591,,,,,,,,,,,,,,,,,,,,,194259,
[7264],CONTINENTAL FLOOD BASALT,EMEISHAN / YUNNAN PROVINCE / BINGCHUAN SECTION,BINGCHUAN AREA,25.85,25.85,100.57,100.57,SUBAERIAL,,,s EM-41 [7264],BASALT [7264],250000000 [7264],250000000 [7264],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7264] ,229650.81550000003,10668.252,,69278.9559,,77843.22,,,55746.6,54213.295999999995,1548.9160000000002,,1826.33,30861.2512,698.2736,,,,,,,,,,,,,,,,32100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,561,,,57,232,45,83,13,,,,,5,246,24,105,16,,,,,,,,,,,,,111,11.7,38.5,,15.8,3.93,1.05,,0.81,,,,,2.16,0.33,2.5,1,,,,,,,,,,,2.3,2,0.512628,,,0.705835,,,,,,,,,,,,,,,,,,,,,194260,
[7264],CONTINENTAL FLOOD BASALT,EMEISHAN / SICHUAN PROVINCE / MIYI SECTION,MIYI,26.5,26.5,100.9,100.9,SUBAERIAL,,,s EM-95 [7264],BASALT [7264],250000000 [7264],250000000 [7264],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7264] ,233577.26950000002,13664.951999999997,,70972.5591,,80431.,,,67110.33,38473.952,1316.5786,,9878.785,22849.1956,960.1262,,,,,,,,,,,,,,,,21000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,163,,,43,104,154,97,20,,,,,27,380,29,184,18,,,,,,,,,,,,,340,26.5,60.9,,30.7,6.69,2.04,,0.98,,,,,2.53,0.29,5.1,1.1,,,,,,,,,,,3.4,0.5,0.512511,,,0.705877,,,,,,,,,,,,,,,,,,,,,194262,
[7264],CONTINENTAL FLOOD BASALT,EMEISHAN / SICHUAN PROVINCE / MIYI SECTION,MIYI,26.5,26.5,100.9,100.9,SUBAERIAL,,,s EM-98 [7264],BASALT [7264],250000000 [7264],250000000 [7264],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7264] ,233997.96100000004,13964.622,,71713.5105,,82249.44,,,71684.40999999999,39016.687999999995,1316.5786,,5146.93,16469.2254,960.1262,,,,,,,,,,,,,,,,17300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,173,,,45,96,134,94,20,,,,,14,453,30,190,19,,,,,,,,,,,,,324,27.4,61.7,,30.5,6.64,2.06,,0.96,,,,,2.44,0.28,5.2,1.2,,,,,,,,,,,3.2,1.7,0.512544,,,0.705411,,,,,,,,,,,,,,,,,,,,,194263,
[7264],CONTINENTAL FLOOD BASALT,EMEISHAN / YUNNAN PROVINCE / DONGCHUAN SECTION,DONGCHUAN,26.5,26.5,100.9,100.9,SUBAERIAL,,,s EM-01 [7264],BASALT [7264],250000000 [7264],250000000 [7264],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7264] ,238812.54150000002,27269.969999999998,,67744.12800000001,,105679.34,,,53888.38,21649.136,1781.2534,,7637.38,19955.953299999997,2269.3892,,,,,,,,,,,,,,,,7800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492,38.1,,,40,53,202,144,26,,,,,13,560,45,346,42,,,,,,,,,,,,,403,52.2,122,,64.2,13.1,3.74,,1.62,,,,,3.4,0.5,10.2,3,,,,,,,,,,,7.9,1.7,0.512609,,,0.706177,,,,,,,,,,,,,,,,,,,,,194264,
[7264],CONTINENTAL FLOOD BASALT,EMEISHAN / YUNNAN PROVINCE / DONGCHUAN SECTION,DONGCHUAN,26.5,26.5,100.9,100.9,SUBAERIAL,,,s EM-98 [7264],BASALT [7264],250000000 [7264],250000000 [7264],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7264] ,233109.8345,27929.244,,68273.379,,109595.98,,,50386.35,25870.415999999997,1936.145,,6641.200000000001,17952.9394,2313.0313,,,,,,,,,,,,,,,,12800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513,36,,,46,61,211,153,27,,,,,11,549,45,348,42,,,,,,,,,,,,,388,46.4,114,,58.7,12.6,3.61,,1.58,,,,,3.55,0.47,9.4,2.8,,,,,,,,,,,7.5,0.9,0.51258,,,0.706186,,,,,,,,,,,,,,,,,,,,,194265,
[7264],CONTINENTAL FLOOD BASALT,EMEISHAN / YUNNAN PROVINCE / BINGCHUAN SECTION,BINGCHUAN AREA,25.85,25.85,100.57,100.57,SUBAERIAL,,,s EM-42 [7264],BASALT [7264],250000000 [7264],250000000 [7264],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7264] ,219507.47600000002,23973.6,,67849.9782,,111834.06,,,76329.95999999999,30513.823999999997,1626.3618,,4565.825000000001,16543.411099999998,1832.9682,,,,,,,,,,,,,,,,10400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524,98,,,45,77,323,138,26,,,,,10,419,43,257,34,,,,,,,,,,,,,219,33.7,74.4,,45,9.79,3.1,,1.36,,,,,3.2,0.46,6.8,2.1,,,,,,,,,,,3.9,0.9,0.512779,,,0.704178,,,,,,,,,,,,,,,,,,,,,194266,
[7264],CONTINENTAL FLOOD BASALT,EMEISHAN / YUNNAN PROVINCE / BINGCHUAN SECTION,BINGCHUAN AREA,25.85,25.85,100.57,100.57,SUBAERIAL,,,s EM-48 [7264],BASALT [7264],250000000 [7264],250000000 [7264],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7264] ,213664.53850000002,24752.742,,69067.25550000001,,114701.59999999999,,,65180.63999999999,31237.471999999998,2168.4824000000003,,4980.9,24481.281,1876.6103,,,,,,,,,,,,,,,,17300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,91,,,45,76,170,140,23,,,,,8,408,42,252,34,,,,,,,,,,,,,286,31.7,68.7,,40.4,8.89,2.81,,1.23,,,,,3.52,0.44,6.4,1.9,,,,,,,,,,,3.7,0.9,0.512768,,,0.704565,,,,,,,,,,,,,,,,,,,,,194267,
[7264],CONTINENTAL FLOOD BASALT,EMEISHAN / YUNNAN PROVINCE / BINGCHUAN SECTION,BINGCHUAN AREA,25.85,25.85,100.57,100.57,SUBAERIAL,,,s EM-49 [7264],BASALT [7264],250000000 [7264],250000000 [7264],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7264] ,215113.58700000003,27150.102,,70549.15830000001,,113302.79999999999,,,65466.520000000004,31719.903999999995,2013.5908,,6724.215,17433.6395,2094.8208,,,,,,,,,,,,,,,,14400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,78,,,43,78,263,134,27,,,,,10,523,42,304,39,,,,,,,,,,,,,329,42.7,97.2,,55.1,11.3,3.36,,1.47,,,,,3.53,0.43,8.2,2.6,,,,,,,,,,,5.4,1.2,0.512663,,,0.704524,,,,,,,,,,,,,,,,,,,,,194268,
